item_id,receipt_id,file_name,raw_name,normalized_name,quantity,unit,price,matched_product_id,confidence,uncertain,BLS_match,closest_5_after_BLS,OFF_match,closest_5_after_OFF,Fallback_category,store,purchase_date,scan_quality
97ceedee-30f5-48d3-8e56-2a865851bd6e,93fe7ca9-440a-448a-ab79-0d6024d6b114,Netto_Kassenbon_20260714-133412.pdf,Tomaten-Mix 500g VKE,Tomaten-Mix   VKE,500.0,g,2.79,,0.9,False,"Knuspermüslimischung, klassisch, gesüßt, angereichert mit Vitaminen und Mineralstoffen [bls_code=C514300] conf=1.00 (fuzzy)","Knuspermüslimischung, klassisch, gesüßt, angereichert mit Vitaminen und Mineralstoffen (1.00) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (1.00) | Mehlmischung für Kuchen glutenfrei (1.00) | Müslimischung Bircher Art (mit Trockenfrüchten und Nüssen) ungesüßt (1.00) | Studentenfutter (1.00)",,,vegetable,Netto,2026-07-14,good
3bcc431a-aa15-4d16-8163-ea6406b7f6a1,33275a24-9b52-4be6-b4aa-24302b613a7e,Netto_Kassenbon_20260716-095742.pdf,GT Toast sort. 250g,GT Toast sort,250.0,g,1.29,,0.9,False,Nori-Blatt geröstet [bls_code=G995000] conf=0.85 (fuzzy),"Nori-Blatt geröstet (0.85) | Kartoffelchips/Stapelchips, diverse Sorten (0.85) | Weizentoastbrot/Buttertoastbrot (0.85) | Englische Muffins/Toasties (Hefeteig) gebraten ohne Fett (Pfanne) (0.85) | Weizentoastbrot mit Roggen (0.85)",,,other,Netto,2026-07-16,good
802cae95-5985-4dc0-bd1c-37a48b60448e,33275a24-9b52-4be6-b4aa-24302b613a7e,Netto_Kassenbon_20260716-095742.pdf,GW Hummus Pikant 200 G,GW Hummus Pikant,200.0,g,0.99,,0.9,False,Hummus/Kichererbsenmus [bls_code=H960000] conf=0.85 (fuzzy),"Hummus/Kichererbsenmus (0.85) | Gemüsewaffeln pikant (0.85) | Makrele gedünstet, pikante Art (0.85) | Sojaschnetzel/Sojagranulat, texturiert, trocken (0.73) | Dessert/Puddingalternative, pflanzlich (0.73)",,,other,Netto,2026-07-16,good
70aadb00-98d8-4023-9cda-5349a5e658f2,33275a24-9b52-4be6-b4aa-24302b613a7e,Netto_Kassenbon_20260716-095742.pdf,Bananen Lose MT,Bananen Lose MT,1.404,kg,1.81,,0.9,False,Banane roh [bls_code=F503100] conf=0.85 (fuzzy),"Banane roh (0.85) | Bananenchips frittiert, gesüßt (0.85) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (0.85) | Banane getrocknet (0.85) | Bananennektar (0.85)",,,fruit,Netto,2026-07-16,good
cfc0e7de-f3e5-46a0-b777-d2dc3009913d,1cc77841-5cc2-42fb-a4b4-dce2cbfa7dfe,WhatsApp Image 2026-07-05 at 11.02.48.jpeg,"Z EUR 13,36",Z EUR,1.0,piece,13.36,,0.5,True,Gänseleberpastete in der Kastenform gegart [bls_code=Y067643] conf=0.67 (fuzzy),"Gänseleberpastete in der Kastenform gegart (0.67) | Brätblock hell, zur Rouladenherstellung (0.67) | Cordon bleu von der Pute gebraten (0.67) | Schweineohren/Schweinsohren (Blätterteig) (0.67) | Brätblock dunkel, zur Rouladenherstellung (0.67)","Honig Bihophar Imker Honig Streichzart (8,58 Eur / 1 Kg) [off_id=40555584] conf=1.00 (fuzzy)","Honig Bihophar Imker Honig Streichzart (8,58 Eur / 1 Kg) (1.00) | Jack Daniels Tennessee Whisky 0,7L ( 36,32 Eur / Liter) (1.00) | Bohnentopf mexikanische Art (0.33) | Baktat Brotaufstrich Traubensirup (7,48 Eur / 1 Kg) (1.00) | Änglamark Brie 180g (0.29)",other,unknown,,good
55415a6a-eb59-4217-85f8-bef05ea805f0,c1b9409e-6f60-423d-9495-5a5339261809,WhatsApp Image 2026-07-16 at 13.05.02.jpeg,"Apfel rot süß 0,53 A",Apfel rot süß,0.232,kg,0.53,,0.5,True,"Gemüsepaprika rot, roh [bls_code=G543100] conf=1.00 (fuzzy)","Gemüsepaprika rot, roh (1.00) | Johannisbeere rot, roh (1.00) | Pfefferschote rot, roh (1.00) | Eberesche süß, roh (1.00) | Mandel süß (1.00)",,,fruit,Lidl,2026-07-15,good
c2cc29c7-bbc4-421f-b89e-33ff74cff0a3,c1b9409e-6f60-423d-9495-5a5339261809,WhatsApp Image 2026-07-16 at 13.05.02.jpeg,"Avocado vorger. 1,19x 2 2,38 A",Avocado vorger,2.0,piece,2.38,,0.9,False,Avocado roh [bls_code=F502100] conf=0.85 (fuzzy),Avocado roh (0.85) | Avocadocremesuppe (0.85) | Avocadocreme (Guacamole) (0.85) | Calvados (0.67) | Orangensaft (0.67),,,other,Lidl,2026-07-15,good
dc695d6e-811e-419e-8bc7-23b27a6f56a2,c1b9409e-6f60-423d-9495-5a5339261809,WhatsApp Image 2026-07-16 at 13.05.02.jpeg,"Bio Limetten 1,89 A",Bio Limetten,1.0,piece,1.89,,0.5,True,Limette roh [bls_code=F602100] conf=0.85 (fuzzy),"Limette roh (0.85) | Limettensaft (0.85) | Limettensaft Konzentrat (0.85) | Hackfleischteig roh (für Frikadellen, Buletten, Fleischklopse/-küchle/-pflanzerl) (0.75) | Sahneersatz (Mischung aus pflanzlichen Fetten und Milch) (0.71)",Limetten Saft [off_id=4003387006012] conf=0.85 (fuzzy),Limetten Saft (0.85) | Bio Limetten (1.00) | Bio-Fairtrade-Limetten (1.00) | Bio Limetten (1.00) | Limetten (0.85),other,Lidl,2026-07-15,good
f1f96eec-94fb-4209-8126-27b69dc8c7dd,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Banane lose 1,14 A",Banane lose,0.886,kg,1.14,,0.5,True,Banane roh [bls_code=F503100] conf=0.85 (fuzzy),"Banane roh (0.85) | Bananenchips frittiert, gesüßt (0.85) | Kochbanane roh (0.85) | Fruchtmischung (Apfel, Banane, Mandarine) ungesüßt (0.85) | Banane getrocknet (0.85)",,,fruit,Lidl,2025-12-30,good
42ed564f-cad7-4143-bcb5-715b3e8d0a39,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Lachsfilet mit Haut 21,74 A",Lachsfilet mit Haut,1.145,kg,21.74,,0.5,True,"Milchpulver mit hohem Fettgehalt (Sahnepulver, Rahmpulver) [bls_code=M881000] conf=1.00 (fuzzy)","Milchpulver mit hohem Fettgehalt (Sahnepulver, Rahmpulver) (1.00) | Spirituosen mit Kümmel/Aquavit (1.00) | Spirituosen mit Wacholder (1.00) | Spirituosen mit Anis (1.00) | Spirituosen mit bitterem Geschmack (Bitter) (1.00)",Frisches Lachsforellen-Filet mit Haut [off_id=4056489639992] conf=1.00 (fuzzy),Frisches Lachsforellen-Filet mit Haut (1.00) | Lachsfilet-Portion mit Haut aus Norwegen (1.00) | Norwegisches Lachsfilet mit Haut (1.00) | Lachsfilet Mit Haut Süß Sauer (1.00) | Norwegisches Lachsfilet mit Haut (1.00),protein,Lidl,2025-12-30,good
0ca84b13-b6fd-4517-86c2-6307aa16612b,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Kohl Spitz 1,59 A",Kohl Spitz,1.142,kg,1.59,,0.5,True,Nuss-Spritzgebäck (Rührmasse) [bls_code=D753100] conf=0.91 (fuzzy),Nuss-Spritzgebäck (Rührmasse) (0.91) | Spritzgebäck mit Mandeln (Rührmasse) (0.91) | Nuss-Spritzgebäck (Rührmasse) schokoliert (0.91) | Spritzgebäck (Rührmasse) (0.91) | Spritzgebäck (Rührmasse) schokoliert (0.91),,,other,Lidl,2025-12-30,good
1680956f-629f-43b9-a47f-9095fcae06fc,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Apfel grün 0,43 A",Apfel grün,1.0,piece,0.43,,0.5,True,"Gemüsepaprika grün, roh [bls_code=G541100] conf=0.85 (fuzzy)","Gemüsepaprika grün, roh (0.85) | Apfelwein (0.85) | Pfefferschote grün, roh (0.85) | Schwein Speck/Rückenspeck (grüner Speck) roh (0.85) | Apfel roh (0.85)",Giffard Apfel Grün (pomme Verte) Sirup Maxi [off_id=3180293501952] conf=0.85 (fuzzy),Giffard Apfel Grün (pomme Verte) Sirup Maxi (0.85),fruit,Lidl,2025-12-30,good
e37630cb-bac7-440a-b10b-d3695cf1db2c,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Staudensellerie 1,11 A",Staudensellerie,1.0,piece,1.11,,0.5,True,"Rote-Bete-Salat (roh) mit Sellerie, Apfel und Joghurtmarinade [bls_code=X206750] conf=0.85 (fuzzy)","Rote-Bete-Salat (roh) mit Sellerie, Apfel und Joghurtmarinade (0.85) | Weißkrautsalat (gegart) mit rohem Mix aus Apfel-Karotte-Sellerie und Essigmarinade (0.85) | Sellerie-Lauchcremesuppe (0.85) | Sellerie gekocht, mit Sahne (0.85) | Knollensellerie roh (0.67)",STAUDENSELLERIE [off_id=7610029195484] conf=1.00 (exact),Bio Staudensellerie Klasse II (0.85) | Fränkische Stängel Staudensellerie (0.85) | STAUDENSELLERIE (1.00) | Staudensellerie Sticks (0.85) | Landgemüse (0.40),other,Lidl,2025-12-30,good
3c5503f6-1292-4759-bed6-8083db47d981,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Avocado varger. 1,19 x 2 2,38 A",Avocado varger,2.0,piece,2.38,,0.9,False,Avocado roh [bls_code=F502100] conf=0.85 (fuzzy),"Avocado roh (0.85) | Avocadocremesuppe (0.85) | Avocadocreme (Guacamole) (0.85) | Schaf Bug/Schulter, mager, roh (0.73) | Schaf Hinterhaxe, mager, roh (0.73)",,,other,Lidl,2025-12-30,good
f671059f-c702-4606-9112-16174aea89a9,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Bio Birnen 500g 2,19 A",Bio Birnen,500.0,g,2.19,,0.9,False,Birne roh [bls_code=F130100] conf=0.85 (fuzzy),Birne roh (0.85) | Birnenkraut (0.85) | Birne gedünstet (0.85) | Birnensaft (0.85) | Birnenkraut (ohne Zuckerzusatz) (0.85),Birnen Saft klar [off_id=4104420070226] conf=0.85 (fuzzy),Bio Demeter Birnen (1.00) | Bio - Birnen &quot;Dr.Guyot&quot; (1.00) | Birnen Saft klar (0.85) | Birnen (0.85) | Himbeer holunder (0.31),fruit,Lidl,2025-12-30,good
94f16c40-75fb-408a-a5cd-f41914c0bd34,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Bio Broccoli 1,99 x 2 3,98 A",Bio Broccoli,2.0,piece,3.98,,0.9,False,Broccoli roh [bls_code=G312100] conf=0.85 (fuzzy),"Broccoli roh (0.85) | Romanesco roh (0.85) | Broccoli gebraten ohne Fett (Pfanne) (0.85) | Romanesco gebacken (0.85) | Broccoli gedünstet, mit gerösteten Mandelblättchen (0.85)","Duo de fleurettes brocolis, chou-fleur Bio [off_id=3270160757046] conf=1.00 (fuzzy)","Duo de fleurettes brocolis, chou-fleur Bio (1.00) | Bio Broccoli (1.00) | Broccoli (0.85) | Broccolo (0.88) | Brokkoli (0.75)",other,Lidl,2025-12-30,good
efb2b680-b9d3-4f47-a1ef-b8b5ed1e1b7f,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Spinat 2,49 A",Spinat,1.0,piece,2.49,,0.5,True,Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet [bls_code=E609100] conf=0.85 (fuzzy),"Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Spinat roh (0.85) | Neuseeländer Spinat roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet, gekocht (0.85) | Spinat gedünstet (0.85)",Tartex Bio Spinat Pinienkerne Abendbrotaufstrich 4005514040982 Pflanzlicher Brotaufstrich mit Spinat und Pinienkernen [off_id=4005514040982] conf=0.85 (fuzzy),Tartex Bio Spinat Pinienkerne Abendbrotaufstrich 4005514040982 Pflanzlicher Brotaufstrich mit Spinat und Pinienkernen (0.85) | Gemüseaufstrich Spinat Walnuss (0.85) | Lasagne Schwein & Spinat (0.85) | Cappelletti (0.24) | Pizza Die Backfrische Hähnchen (0.55),other,Lidl,2025-12-30,good
e8d1eed0-eae5-4b22-9203-7b6914d248c3,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Bioland Speisek 2,29 A",Bioland Speisek,1.0,piece,2.29,,0.5,True,"Schwein Speck, ohne Schwartenzug (S VII) roh [bls_code=U605700] conf=0.85 (fuzzy)","Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85) | Sojakochcreme (0.85) | Vegetarische Bratwurst (aus Tofu und Weizenprotein) (0.85)",,,other,Lidl,2025-12-30,good
6395378c-27bc-49bc-a7f9-d9422cec13c7,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Knoblauch 0,99% 2 1,98 A",Knoblauch 2,1.0,piece,1.98,,0.5,True,"Porree/Lauch, roh [bls_code=G470100] conf=0.85 (fuzzy)","Porree/Lauch, roh (0.85) | Knoblauch roh (0.85) | Knoblauch gebacken (0.85) | Karpfen blau (im Essigsud pochiert) (0.85) | Forelle blau (im Essigsud pochiert) (0.85)",Knoblauch Sauce [off_id=5425600102179] conf=0.85 (fuzzy),Knoblauch Sauce (0.85) | Bresso 100% Pflanzlich - Knoblauch & Kräuter (0.85) | Bake Rolls Knoblauch (0.85) | Knoblauch eingelegt (0.85) | Miree Knoblauch Frischkäse (0.85),other,Lidl,2025-12-30,good
b5d998f5-0eb4-4431-8eec-32f3cd91beb1,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Blumenkohl 1,79 A",Blumenkohl,1.0,piece,1.79,,0.5,True,Blumenkohl roh [bls_code=G311100] conf=0.85 (fuzzy),Blumenkohl roh (0.85) | Blumenkohl gebraten ohne Fett (Pfanne) (0.85) | Blumenkohl tiefgefroren (0.85) | Blumenkohl gedünstet (mit Fett und Salz) (0.85) | Blumenkohl gebacken (0.85),Blumenkohl [off_id=4056489123347] conf=1.00 (exact),Blumenkohl (1.00) | Bio Blumenkohl Bratlinge (0.85) | Buttergemüse (0.36) | Brokkoli & Blumenkohl (0.85) | Blumenkohl Broccoli Suppe (0.85),other,Lidl,2025-12-30,good
89cb71f2-b41b-49f2-a044-5eb48c84f95b,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Bio Gurken 1,59 A",Bio Gurken,1.0,piece,1.59,,0.5,True,Gurke roh [bls_code=G520100] conf=0.85 (fuzzy),Gurke roh (0.85) | Gurke gesäuert (Gewürzgurke) abgetropft (0.85) | Gurke gedünstet (0.85) | Gemüsesaft aus Gurke (0.85) | Gurke gekocht (0.85),Bio-Gewürzgurken [off_id=4061459714517] conf=1.00 (fuzzy),Bio-Gewürzgurken (1.00) | Bio-Gurke (1.00) | Gewürzgurken ungesüßt (0.85) | Gurke (0.85) | Gurke (0.85),vegetable,Lidl,2025-12-30,good
2146888b-7a6e-49a2-b38a-08ec94afe4f5,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Zulebeln rot 0,99 A",Zulebeln rot,1.0,piece,0.99,,0.5,True,"Gemüsepaprika rot, roh [bls_code=G543100] conf=1.00 (fuzzy)","Gemüsepaprika rot, roh (1.00) | Johannisbeere rot, roh (1.00) | Pfefferschote rot, roh (1.00) | Linse rot reif (1.00) | Weintraube rot, roh (1.00)",,,other,Lidl,2025-12-30,good
c09ad7e6-8924-4415-9464-321056486512,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Raclette-Käse 3,99 A",Raclette-Käse,1.0,piece,3.99,,0.5,True,Edelpilzkäse mind. 50 % Fett i. Tr. [bls_code=M502700] conf=0.85 (fuzzy),"Edelpilzkäse mind. 50 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 45 % Fett i. Tr. (0.85) | Edelpilzkäse mind. 60 % Fett i. Tr. (0.85) | Salzlakenkäse aus Kuhmilch, Hirtenkäse, mind. 45 % Fett i. Tr. (0.85) | Salzlakenkäse aus Schafmilch, mind. 20 % Fett i. Tr. (0.85)",,,dairy,Lidl,2025-12-30,good
a379e4df-be3e-40e0-9e68-ceb359760928,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Bioland Tofu natur 2,29Xx% 2 4,53 A","Bioland Tofu natur 2,29Xx% 2",2.0,piece,4.53,,0.9,False,Tofu [bls_code=H861000] conf=0.85 (fuzzy),"Tofu (0.85) | Seidentofu (0.85) | Schwein Speck, ohne Schwartenzug (S VII) roh (0.85) | Eierteigwaren Tortelloni (Ricotta-Spinat-Füllung) getrocknet (0.85) | Roggenmischbrot (0.85)",,,protein,Lidl,2025-12-30,good
1bfb0b02-5d50-476e-8713-9f4bbf441d94,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Schott.Räucherlachs 2,99 A",Schott.Räucherlachs,1.0,piece,2.99,,0.5,True,"Schillerlocken (Dornhai, Bauchlappen, heiß geräuchert) [bls_code=T033000] conf=0.85 (fuzzy)","Schillerlocken (Dornhai, Bauchlappen, heiß geräuchert) (0.85) | Senf mittelscharf (0.85) | Lachs roh (0.85) | Lachs geräuchert (Räucherlachs) (0.85) | Senf extra scharf (0.85)",,,protein,Lidl,2025-12-30,good
21248490-2a10-4b46-bbe2-dd617146419e,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Bio Griıech. Feta 2,89 A",Bio Griıech. Feta,1.0,piece,2.89,,0.5,True,Kaviar echt (Stör) [bls_code=T861100] conf=0.86 (fuzzy),"Kaviar echt (Stör) (0.86) | Sushi Ingwer (Gari) Konserve (0.86) | Feta mind. 45 % Fett i. Tr. (0.85) | Schafskäse (Feta) mit Tomaten und Oliven gebacken (0.85) | Hafer ganzes Korn, roh (0.75)",,,other,Lidl,2025-12-30,good
35940552-6f8b-41d4-9387-fa7608ebf9d8,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Griech, Joghurt 2% 2,29 A","Griech, Joghurt",1.0,piece,2.29,,0.5,True,Soja-Joghurtalternative ungesüßt [bls_code=H844000] conf=0.85 (fuzzy),"Soja-Joghurtalternative ungesüßt (0.85) | Joghurt mild, mind. 3,5 % Fett (0.85) | Joghurt mild, aus entrahmter Milch, max. 1 % Fett, mit Fruchtzubereitung, gesüßt (0.85) | Joghurt mild, max. 3,8 % Fett, mit Fruchtzubereitung, gesüßt (0.85) | Soja-Joghurtalternative ungesüßt, angereichert mit Vitaminen und Calcium (0.85)","Elinas, Joghurt griech. Art, NATUR [off_id=00446600] conf=0.85 (fuzzy)","Elinas, Joghurt griech. Art, NATUR (0.85)",dairy,Lidl,2025-12-30,good
71b65965-3135-4192-9583-2f4de5704385,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Kräuterbutter 1,19 A",Kräuterbutter,1.0,piece,1.19,,0.5,True,Kräuterbutter [bls_code=Y790160] conf=1.00 (exact),Kräuterbutter (1.00) | Erdnussbutter/Erdnusscreme (0.85) | Butter mild gesäuert (0.85) | Weizentoastbrot/Buttertoastbrot (0.85) | Erdnussmus (0.85),Kräuterbutter [off_id=20414870] conf=1.00 (exact),Kräuterbutter (1.00) | Kräuterbutter Baguette (0.85) | Kräuterbutter (1.00) | Kräuterbutter Baguette (0.85) | Kräuterbutter (1.00),dairy,Lidl,2025-12-30,good
a64ca184-6b6d-491d-9c9a-e9f8b7649d4c,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Hummus Ras el-Hanout 0,99 A",Hummus Ras el-Hanout,1.0,piece,0.99,,0.5,True,Hummus/Kichererbsenmus [bls_code=H960000] conf=0.85 (fuzzy),"Hummus/Kichererbsenmus (0.85) | Reisrand (0.85) | Hähnchen ganz, entbeint, mit Haut, roh (0.80) | Suppenhuhn Fleisch, mit Haut, roh (0.80) | Hähnchen Flügel, mit Haut, roh (0.80)",Hummus Ras el Hanout [off_id=4056489751175] conf=1.00 (exact),Hummus Ras el Hanout (1.00),other,Lidl,2025-12-30,good
2385a8a8-c69d-463a-82d4-62e19ee3109f,5cc46c1d-f75c-46cd-9894-056033f665ac,WhatsApp Image 2026-07-16 at 13.05.29.jpeg,"Spreewälder Gurken 2,59 A",Spreewälder Gurken,1.0,piece,2.59,,0.5,True,Gurke roh [bls_code=G520100] conf=0.85 (fuzzy),Gurke roh (0.85) | Gurke gesäuert (Gewürzgurke) abgetropft (0.85) | Gurke gedünstet (0.85) | Gemüsesaft aus Gurke (0.85) | Gurke gekocht (0.85),Gewürzgurken nach original DDR-Rezeptur [off_id=4033689022175] conf=0.85 (fuzzy),Gewürzgurken nach original DDR-Rezeptur (0.85),vegetable,Lidl,2025-12-30,good
